numero_boletim,datahora_boletim,data_inclusao,tipo_acidente,desc_tipo_acidente,cod_tempo,desc_tempo,cod_pavimento,pavimento,cod_regional,desc_regional,origem_boletim,local_sinalizado,velocidade_permitida,coordenada_x,coordenada_y,hora_informada,indicador_fatalidade,valor_ups,descricao_ups,data_alteracao_smsa,valor_ups_antiga,descricao_ups_antiga
14837470,12/07/201511:00,30/10/201500:00,H02002,CAPOTAMENTO/TOMBAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,26,VENDANOVA,POLICIACIVIL,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
14838813,14/07/201506:51,30/10/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,20,LESTE,PMMG,NÃOINFORMADO,0,0061063066.00,0079847328.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
14846681,10/07/201517:40,30/10/201500:00,H04000,QUEDADEPESSOADEVEICULO,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061220991.00,0079652988.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
14847870,14/07/201508:58,30/10/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060957598.00,0080066079.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7542424,10/04/201509:31,05/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060715182.00,0080206867.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7656201,11/04/201517:53,06/08/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0060131115.00,0078894010.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7658934,11/04/201522:28,06/08/201500:00,H07002,ATROPELAMENTODEANIMALCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,20,LESTE,PMMG,NÃOINFORMADO,0,0061734948.00,0079731017.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7668914,12/04/201502:09,06/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0060331899.00,0080232341.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7669492,12/04/201504:25,06/08/201500:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,23,NORTE,PMMG,NÃOINFORMADO,0,0061034859.00,0080824052.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7673579,12/04/201506:41,06/08/201500:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,23,NORTE,PMMG,NÃOINFORMADO,0,0060784046.00,0080982846.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7679851,12/04/201508:55,06/08/201500:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,20,LESTE,PMMG,NÃOINFORMADO,0,0061058034.00,0079882452.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7687152,12/04/201513:03,06/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,PMMG,NÃOINFORMADO,0,0061483681.00,0080301917.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7693015,11/04/201522:00,06/08/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,24,OESTE,POLICIACIVIL,NÃOINFORMADO,0,0060889744.00,0079597038.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7697292,12/04/201518:06,06/08/201500:00,H02002,CAPOTAMENTO/TOMBAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060956067.00,0079917336.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7699131,12/04/201513:22,06/08/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,23,NORTE,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7706687,12/04/201519:12,06/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,23,NORTE,PMMG,NÃOINFORMADO,0,0061408424.00,0080561592.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7708736,12/04/201520:38,06/08/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060341123.00,0080129292.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7710293,12/04/201519:32,06/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,PMMG,NÃOINFORMADO,0,0061101232.00,0080112817.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7712199,12/04/201521:49,06/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,26,VENDANOVA,PMMG,NÃOINFORMADO,0,0060511283.00,0080788106.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7716093,12/04/201523:53,06/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7716535,13/04/201500:18,06/08/201500:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,PMMG,NÃOINFORMADO,0,0061069782.00,0080135979.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7724544,13/04/201508:07,06/08/201500:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7903043,15/04/201501:52,07/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,20,LESTE,PMMG,NÃOINFORMADO,0,0061282326.00,0079700646.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7905710,15/04/201504:44,07/08/201500:00,H03002,QUEDADEVEICULOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,24,OESTE,PMMG,NÃOINFORMADO,0,0060517356.00,0079281508.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7909367,15/04/201506:56,07/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0060214622.00,0079005768.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7912618,15/04/201508:30,07/08/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061070004.00,0079698827.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7917846,15/04/201507:27,07/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0060442316.00,0080891340.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7922983,15/04/201509:47,07/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0060324564.00,0078931811.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7924798,15/04/201508:21,07/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,24,OESTE,PMMG,NÃOINFORMADO,0,0060748662.00,0079453252.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
7932712,15/04/201511:11,07/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0060690656.00,0080770343.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
8053824,16/04/201517:40,07/08/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060849983.00,0079860205.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
8051145,16/04/201516:52,07/08/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,20,LESTE,PMMG,NÃOINFORMADO,0,0061028348.00,0079937685.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
8042222,16/04/201515:30,07/08/201500:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,26,VENDANOVA,PMMG,NÃOINFORMADO,0,0060674657.00,0081030294.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
8025266,16/04/201514:15,07/08/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060789805.00,0079706160.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
8022927,16/04/201512:21,07/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060820323.00,0080037669.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10362930,17/05/201514:25,24/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,20,LESTE,PMMG,NÃOINFORMADO,0,0061132173.00,0079868139.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10401864,18/05/201508:04,24/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,26,VENDANOVA,PMMG,NÃOINFORMADO,0,0060784046.00,0080982846.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10403337,11/05/201508:30,24/08/201500:00,H02002,CAPOTAMENTO/TOMBAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0060777918.00,0080773136.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10403653,18/05/201507:01,24/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0060386722.00,0078924005.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10406397,18/05/201508:50,24/08/201500:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,23,NORTE,PMMG,NÃOINFORMADO,0,0061034859.00,0080824052.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10413213,18/05/201509:09,24/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,24,OESTE,PMMG,NÃOINFORMADO,0,0060909899.00,0079601339.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10413740,18/05/201508:53,24/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061108490.00,0079645001.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10416349,18/05/201506:59,24/08/201500:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,PMMG,NÃOINFORMADO,0,0061625962.00,0080450385.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10434102,18/05/201512:09,24/08/201500:00,H04000,QUEDADEPESSOADEVEICULO,0,NAOINFORMADO,0,NAOINFORMADO,23,NORTE,PMMG,NÃOINFORMADO,0,0060583136.00,0081000577.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10487207,18/05/201521:59,24/08/201500:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,26,VENDANOVA,PMMG,NÃOINFORMADO,0,0060609172.00,0080844472.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10479480,18/05/201518:00,24/08/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060645733.00,0079842060.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10478717,18/05/201519:59,24/08/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10443081,18/05/201514:38,24/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061106305.00,0079636690.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10383438,17/05/201519:01,24/08/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,PMMG,NÃOINFORMADO,0,0061432663.00,0080342240.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10469142,18/05/201517:33,25/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060837407.00,0079824417.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10459961,18/05/201513:22,25/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060935052.00,0079809688.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10459780,18/05/201514:19,25/08/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,20,LESTE,PMMG,NÃOINFORMADO,0,0061324283.00,0079746544.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10493862,13/05/201507:30,25/08/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,24,OESTE,POLICIACIVIL,NÃOINFORMADO,0,0060915268.00,0079285997.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10499151,19/05/201508:56,25/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0060515219.00,0080759540.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10504262,19/05/201508:32,25/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,PMMG,NÃOINFORMADO,0,0061208326.00,0080237319.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10513824,19/05/201510:07,25/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061175901.00,0079540252.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10478379,18/05/201519:55,25/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060389722.00,0080014311.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10476592,18/05/201519:24,25/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,26,VENDANOVA,PMMG,NÃOINFORMADO,0,0060775444.00,0081029958.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10476094,18/05/201519:18,25/08/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061107201.00,0079703415.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10470699,18/05/201518:02,25/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,25,PAMPULHA,PMMG,NÃOINFORMADO,0,0060575389.00,0080151543.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10470357,18/05/201517:25,25/08/201500:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10471624,18/05/201517:57,25/08/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,23,NORTE,PMMG,NÃOINFORMADO,0,0061025995.00,0080867634.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10494776,19/05/201506:58,25/08/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,PMMG,NÃOINFORMADO,0,0061066437.00,0079920138.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10566903,19/05/201517:27,25/08/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060542277.00,0079639307.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10747430,21/05/201518:30,27/08/201500:00,H99002,OUTROSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,20,LESTE,POLICIACIVIL,NÃOINFORMADO,0,0061528645.00,0079800433.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10763222,16/05/201500:15,27/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0060351653.00,0078947565.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10779699,22/05/201513:43,27/08/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060972730.00,0079977332.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10759973,14/05/201508:30,27/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,POLICIACIVIL,NÃOINFORMADO,0,0061045426.00,0079892158.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10781973,22/05/201512:34,27/08/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060304275.00,0079868180.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10784061,22/05/201511:09,27/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0059970634.00,0078880604.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10785420,22/05/201513:14,27/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10788107,22/05/201515:09,27/08/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061133437.00,0079681046.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10790918,15/05/201506:00,27/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,26,VENDANOVA,PMMG,NÃOINFORMADO,0,0060710263.00,0080993973.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10794630,22/05/201516:04,27/08/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,23,NORTE,PMMG,NÃOINFORMADO,0,0061100127.00,0080663195.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10805736,22/05/201517:53,27/08/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0000000000.00,0000000000.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
10817392,22/05/201521:38,27/08/201500:00,H06002,ATROPELAMENTODEPESSOASEMVITIMAFATAL,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061146723.00,0079733930.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
15263857,19/07/201516:29,14/10/201500:00,H09002,COLISAODEVEICULOSCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060661695.00,0080251347.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
15263017,19/07/201518:55,14/10/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,21,NORDESTE,PMMG,NÃOINFORMADO,0,0061231431.00,0079969331.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
15250610,19/07/201512:57,14/10/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,18,BARREIRO,PMMG,NÃOINFORMADO,0,0059901907.00,0079048720.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
15233430,19/07/201505:26,14/10/201500:00,H04000,QUEDADEPESSOADEVEICULO,0,NAOINFORMADO,0,NAOINFORMADO,22,NOROESTE,PMMG,NÃOINFORMADO,0,0060739822.00,0079790437.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
15230688,19/07/201503:04,14/10/201500:00,H01002,ABALROAMENTOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,19,CENTRO-SUL,PMMG,NÃOINFORMADO,0,0061284429.00,0079420640.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
15221044,18/07/201522:26,14/10/201500:00,H08002,CHOQUEMECANICOCOMVITIMA,0,NAOINFORMADO,0,NAOINFORMADO,20,LESTE,PMMG,NÃOINFORMADO,0,0061588259.00,0079723656.00,SIM,NÃO,5,ACIDENTECOMVÍTIMANÃOFATAL,00/00/0000,0,NÃOINFORMADO
